user_id,num_recipes,avg_rating
633722,1,5.0
633761,1,5.0
633848,1,5.0
633900,1,1.0
633907,1,5.0
633910,2,4.0
633949,1,4.0
633973,1,5.0
633987,1,4.0
633992,1,5.0
634070,1,5.0
634117,1,5.0
634137,2,2.5
634168,1,0.0
634257,3,4.666666666666667
634307,3,4.333333333333333
634323,4,4.75
634448,5,4.2
634454,1,5.0
634574,2,4.5
634575,2,5.0
634662,1,4.0
634751,1,5.0
634857,1,0.0
634884,1,5.0
635065,1,5.0
635201,1,5.0
635209,2,4.0
635294,4,5.0
635295,1,5.0
635414,1,4.0
635660,1,5.0
635848,1,5.0
635864,1,0.0
635868,1,0.0
635942,1,5.0
636006,4,5.0
636029,2,4.0
636124,2,4.5
636217,1,3.0
636267,2,4.5
636278,2,2.5
636291,1,5.0
636313,1,5.0
636348,1,5.0
636381,1,1.0
636450,1,5.0
636459,1,5.0
636472,1,5.0
636579,1,5.0
636684,1,1.0
636797,1,5.0
636915,2,5.0
636973,1,5.0
637016,1,5.0
637185,1,2.0
637254,1,5.0
637256,1,3.0
637294,1,5.0
637343,1,3.0
637428,1,2.0
637486,10,4.8
637494,1,4.0
637602,1,5.0
637629,1,4.0
637712,1,5.0
637719,1,5.0
637765,2,4.0
637769,1,4.0
637844,1,4.0
637887,5,3.8
637908,1,3.0
638020,1,4.0
638021,2,2.5
638030,1,4.0
638052,2,5.0
638072,5,5.0
638090,1,5.0
638093,1,5.0
638227,1,5.0
638264,1,5.0
638343,2,4.5
638403,1,5.0
638445,1,5.0
638518,1,4.0
638563,1,5.0
638634,1,5.0
638737,1,5.0
638756,1,5.0
638855,2,5.0
638867,3,5.0
638870,1,5.0
638886,1,5.0
639261,1,4.0
639290,2,4.5
639411,2,4.5
639483,1,4.0
639519,1,5.0
639553,1,5.0
639629,1,3.0
639673,1,5.0
639734,1,5.0
639763,1,5.0
639848,1,5.0
639886,2,0.5
639991,1,4.0
640041,1,4.0
640098,1,5.0
640173,2,5.0
640203,4,3.75
640375,1,0.0
640410,1,5.0
640474,2,4.5
640657,2,5.0
640718,1,5.0
640726,1,4.0
640775,1,4.0
640784,1,5.0
640927,1,5.0
641006,1,5.0
641014,1,5.0
641062,1,5.0
641071,1,5.0
641076,3,5.0
641079,1,5.0
641192,1,5.0
641203,1,3.0
641242,1,4.0
641306,1,5.0
641632,2,5.0
641636,1,3.0
641866,1,5.0
641870,1,4.0
642030,1,0.0
642109,1,5.0
642143,1,5.0
642163,1,5.0
642183,1,5.0
642304,1,5.0
642310,2,5.0
642334,1,5.0
642345,1,4.0
642517,1,1.0
642747,1,5.0
642765,1,5.0
642855,1,4.0
642925,1,5.0
643015,2,5.0
643099,1,5.0
643159,1,5.0
643166,1,5.0
643263,1,4.0
643376,1,5.0
643508,1,5.0
643631,1,5.0
643645,1,5.0
643714,1,5.0
643850,2,5.0
643883,2,5.0
643942,1,5.0
644000,1,5.0
644083,1,5.0
644172,1,5.0
644191,17,4.882352941176471
644230,1,5.0
644241,1,0.0
644300,1,5.0
644307,1,0.0
644351,1,5.0
644514,2,4.5
644644,1,5.0
644677,3,4.333333333333333
644764,2,4.5
644821,1,5.0
644902,4,4.5
644913,2,5.0
645009,1,5.0
645092,1,5.0
645094,3,4.666666666666667
645114,3,5.0
645143,2,4.5
645207,1,5.0
645231,4,5.0
645365,1,5.0
645525,1,5.0
645580,2,5.0
645603,1,5.0
645661,1,5.0
645687,1,5.0
645759,1,5.0
645905,1,5.0
645907,1,5.0
645955,2,4.5
646093,2,5.0
646304,7,4.142857142857143
646398,1,5.0
646501,1,5.0
646894,1,5.0
646939,2,2.0
646967,1,3.0
647048,1,5.0
647119,1,1.0
647121,1,5.0
647138,1,5.0
647181,3,5.0
647271,2,4.5
647357,1,5.0
647358,1,5.0
647389,3,4.333333333333333
647436,1,5.0
647456,2,5.0
647466,8,4.625
647495,5,5.0
647640,1,5.0
647663,2,4.5
647666,2,5.0
647693,1,5.0
647890,1,5.0
648093,1,5.0
648235,1,2.0
648343,2,5.0
648456,1,5.0
648514,4,4.75
648518,1,3.0
648540,4,5.0
648554,1,4.0
648578,2,4.5
648608,1,4.0
648638,2,4.5
648707,1,3.0
648821,1,5.0
648825,1,5.0
648882,4,5.0
648917,3,5.0
648923,1,5.0
648947,1,5.0
649116,1,5.0
649162,1,5.0
649173,8,4.625
649193,1,5.0
649263,1,5.0
649462,2,5.0
649500,2,5.0
649612,2,4.5
649754,1,5.0
649833,1,4.0
650039,2,4.0
650310,1,5.0
650367,1,5.0
650373,5,4.2
650453,1,5.0
650470,1,0.0
650696,1,5.0
650857,1,0.0
650894,1,0.0
650938,8,4.5
650951,1,5.0
651025,2,5.0
651059,1,5.0
651101,1,4.0
651118,5,4.6
651263,1,5.0
651269,7,4.0
651350,4,5.0
651360,2,4.0
651379,6,4.666666666666667
651385,1,5.0
651476,2,4.5
651505,1,5.0
651609,1,3.0
651633,3,5.0
651635,1,5.0
651762,1,4.0
652159,1,4.0
652263,1,5.0
652321,7,4.571428571428571
652506,1,4.0
652568,11,4.818181818181818
652641,1,5.0
652683,1,5.0
652830,2,5.0
652931,1,5.0
652957,2,5.0
653225,1,5.0
653381,1,5.0
653426,1,5.0
653438,112,4.910714285714286
653481,1,5.0
653506,1,5.0
653538,1,5.0
653594,2,5.0
653649,1,4.0
653750,2,5.0
653752,1,5.0
653878,1,5.0
654061,1,5.0
654246,2,5.0
654304,1,5.0
654368,1,5.0
654460,3,5.0
654485,1,5.0
654821,1,3.0
654868,1,5.0
654886,1,4.0
654921,1,5.0
654929,3,5.0
654981,1,5.0
654995,1,5.0
655176,2,5.0
655199,14,3.5714285714285716
655223,2,4.5
655236,1,5.0
655257,2,5.0
655524,1,5.0
655529,3,4.666666666666667
655579,4,3.5
655596,5,3.8
655603,1,5.0
655720,1,5.0
655731,1,5.0
655781,1,5.0
655817,1,4.0
655830,1,5.0
655896,1,0.0
655950,1,5.0
655996,1,5.0
656018,2,4.5
656376,1,5.0
656449,1,5.0
656565,1,0.0
656598,1,5.0
656706,1,5.0
656752,1,4.0
656809,2,5.0
656881,3,5.0
656928,2,3.0
656995,1,4.0
657016,1,5.0
657136,1,5.0
657191,1,5.0
657197,2,4.0
657246,2,2.5
657377,2,5.0
657381,1,2.0
657509,1,5.0
657555,2,4.5
657658,1,5.0
657845,1,5.0
657915,1,5.0
658064,1,5.0
658166,1,5.0
658203,1,1.0
658241,1,3.0
658469,2,5.0
658538,1,5.0
658542,7,4.857142857142857
658596,1,5.0
658717,1,5.0
658789,1,4.0
658792,2,5.0
658870,3,5.0
659199,1,5.0
659260,1,5.0
659461,1,5.0
659507,2,4.5
659588,2,4.0
659599,2,5.0
659630,2,5.0
659666,1,5.0
659844,2,5.0
659900,1,5.0
659913,1,5.0
659976,1,5.0
660087,1,4.0
660139,1,5.0
660200,1,5.0
660320,1,3.0
660329,1,5.0
660973,1,5.0
661133,3,3.0
661163,3,5.0
661190,1,5.0
661279,1,5.0
661463,1,5.0
661578,1,5.0
661753,1,5.0
661778,1,5.0
661882,1,5.0
661999,1,5.0
662071,1,5.0
662079,1,4.0
662084,2,5.0
662244,1,5.0
662323,3,2.6666666666666665
662464,1,5.0
662565,1,4.0
662680,1,5.0
662837,1,5.0
662879,1,4.0
663084,3,4.333333333333333
663171,8,4.375
663277,2,4.0
663359,1,5.0
663360,1,5.0
663374,1,3.0
663385,1,5.0
663494,2,5.0
663518,2,5.0
663639,1,5.0
663801,1,5.0
663855,3,4.333333333333333
663903,1,5.0
663997,28,4.785714285714286
663998,1,5.0
664196,1,5.0
664214,3,4.666666666666667
664225,10,4.7
664227,1,5.0
664238,1,5.0
664243,1,5.0
664245,1,4.0
664325,3,4.666666666666667
664475,1,5.0
664530,1,5.0
664685,1,5.0
664841,1,5.0
664999,1,5.0
665035,2,5.0
665043,1,5.0
665124,2,5.0
665129,1,3.0
665137,1,5.0
665231,1,5.0
665321,1,5.0
665370,1,5.0
665458,1,5.0
665557,1,5.0
665570,1,5.0
665614,6,4.833333333333333
665700,1,5.0
665724,1,5.0
665863,1,5.0
665896,1,5.0
665907,3,5.0
665993,2,4.5
666014,1,4.0
666026,1,5.0
666075,1,4.0
666128,2,5.0
666171,1,0.0
666270,1,5.0
666278,1,5.0
666306,1,4.0
666437,1,5.0
666518,1,4.0
666649,1,0.0
666681,10,3.8
666682,6,4.5
666720,1,5.0
666723,11,4.090909090909091
666761,1,0.0
666813,1,5.0
666815,1,5.0
666829,5,5.0
666839,1,5.0
666947,11,4.818181818181818
666987,1,5.0
667112,1,5.0
667128,1,5.0
667146,2,5.0
667148,1,5.0
667327,1,0.0
667352,1,3.0
667379,1,5.0
667425,1,5.0
667546,1,5.0
667651,1,5.0
667730,2,4.5
667766,1,5.0
667803,1,0.0
667860,1,0.0
667866,1,3.0
667915,3,5.0
668006,1,5.0
668034,1,5.0
668156,1,3.0
668205,6,4.333333333333333
668212,1,5.0
668214,1,4.0
668240,1,5.0
668282,1,5.0
668309,1,5.0
668331,2,4.0
668345,1,5.0
668507,1,5.0
668678,1,5.0
668681,1,4.0
668709,1,5.0
668800,1,5.0
668861,3,4.666666666666667
668875,2,5.0
668893,1,5.0
668951,1,5.0
669019,2,2.5
669195,2,5.0
669281,1,5.0
669519,2,0.0
669648,1,4.0
669668,1,5.0
669694,2,5.0
669746,1,4.0
670014,1,0.0
670089,2,5.0
670091,1,0.0
670167,2,4.0
670246,2,5.0
670388,1,5.0
670438,1,0.0
670491,1,5.0
670663,1,4.0
670671,1,5.0
670722,1,5.0
670786,2,2.5
670817,2,5.0
670854,1,5.0
671022,1,5.0
671156,1,5.0
671205,1,5.0
671222,2,4.0
671381,1,5.0
671492,3,4.333333333333333
671563,1,5.0
671619,1,5.0
671629,6,5.0
671663,1,0.0
671674,1,5.0
671704,1,5.0
671778,1,5.0
671811,1,5.0
671819,1,5.0
671895,2,3.0
671936,1,4.0
672227,1,5.0
672320,2,5.0
672362,1,5.0
672403,1,5.0
672478,6,4.666666666666667
672490,1,5.0
672534,15,4.266666666666667
672616,4,5.0
672618,1,5.0
672641,1,2.0
672655,1,5.0
672708,1,5.0
672734,4,2.75
672805,2,2.0
672870,1,4.0
673173,1,5.0
673201,1,5.0
673392,1,4.0
673397,1,5.0
673437,1,5.0
673444,30,4.166666666666667
673461,1,5.0
673508,1,5.0
673579,1,4.0
673632,1,5.0
673750,1,5.0
673765,1,0.0
673940,2,4.5
673946,1,5.0
673950,1,5.0
673961,1,5.0
674012,1,5.0
674022,17,4.823529411764706
674035,1,5.0
674041,1,5.0
674053,1,4.0
674183,1,5.0
674208,1,5.0
674342,3,5.0
674382,1,5.0
674454,3,3.6666666666666665
674484,10,4.9
674570,1,5.0
674632,1,3.0
674660,1,5.0
674754,1,3.0
674789,1,5.0
674979,3,3.6666666666666665
675062,1,4.0
675078,1,5.0
675125,1,5.0
675214,5,4.8
675255,1,5.0
675265,8,5.0
675287,11,5.0
675493,1,5.0
675543,5,5.0
675622,1,5.0
675623,1,5.0
675651,1,5.0
675683,1,5.0
675816,1,5.0
675927,1,5.0
675958,1,5.0
676083,1,5.0
676251,1,5.0
676258,1,5.0
676571,1,4.0
676683,1,5.0
676702,3,5.0
676723,1,5.0
676820,1,5.0
676873,1,5.0
677008,1,5.0
677055,1,5.0
677149,1,4.0
677221,1,5.0
677300,4,4.75
677396,1,5.0
677398,2,5.0
677411,1,1.0
677508,11,4.909090909090909
677623,1,5.0
677645,1,5.0
677705,1,5.0
677725,1,3.0
677758,1,5.0
678173,2,4.0
678342,1,2.0
678366,45,4.711111111111111
678456,1,5.0
678523,1,0.0
678548,6,4.833333333333333
678654,1,5.0
678714,1,0.0
678788,1,5.0
678821,1,4.0
678857,21,4.904761904761905
678862,9,4.777777777777778
678942,1,5.0
678954,1,5.0
678959,1,5.0
678965,1,5.0
679107,1,4.0
679315,1,5.0
679429,3,4.666666666666667
679438,2,5.0
679452,1,5.0
679464,1,4.0
679486,2,3.5
679627,1,5.0
679635,1,5.0
679719,5,4.8
679759,18,4.444444444444445
679814,1,5.0
679953,156,4.788461538461538
679960,1,4.0
680104,3,4.666666666666667
680130,1,5.0
680137,1,5.0
680164,1,5.0
680256,1,5.0
680418,2,2.0
680448,1,5.0
680519,1,4.0
680536,1,5.0
680579,6,4.333333333333333
680599,2,5.0
680673,2,4.5
680685,1,5.0
680724,3,4.666666666666667
680725,1,5.0
680747,2,4.5
680794,1,5.0
680804,1,5.0
680857,1,5.0
680929,3,3.0
681033,1,5.0
681041,1,5.0
681067,1,5.0
681090,1,4.0
681091,1,5.0
681147,1,4.0
681167,1,5.0
681323,1,5.0
681408,2,0.0
681416,1,5.0
681465,2,5.0
681653,1,5.0
681693,1,0.0
681748,1,4.0
681864,1,4.0
682036,1,5.0
682182,1,5.0
682238,1,5.0
682301,1,5.0
682513,1,5.0
682691,1,5.0
682882,1,5.0
682891,2,5.0
682909,1,0.0
682964,3,5.0
683007,2,4.5
683048,1,5.0
683179,1,5.0
683273,1,5.0
683290,1,5.0
683314,1,5.0
683416,5,4.8
683431,1,5.0
683461,2,5.0
683464,3,5.0
683466,1,1.0
683501,1,4.0
683573,4,4.75
683610,1,4.0
683666,8,4.625
683756,1,5.0
683777,5,3.2
683837,1,5.0
683926,1,5.0
683972,1,5.0
684021,4,5.0
684049,3,4.333333333333333
684104,1,5.0
684177,1,5.0
684333,1,5.0
684358,1,5.0
684460,1,5.0
684706,2,4.5
684840,5,4.8
684911,1,1.0
684933,1,0.0
685012,1,5.0
685017,1,2.0
685054,3,5.0
685119,1,5.0
685135,1,0.0
685153,2,5.0
685164,2,2.5
685310,1,4.0
685336,1,5.0
685371,2,4.5
685435,1,5.0
685472,2,5.0
685587,1,4.0
685621,1,4.0
685645,1,4.0
685701,6,4.666666666666667
685759,1,0.0
685883,1,5.0
685902,1,5.0
685952,1,2.0
685988,4,4.75
686042,1,5.0
686060,1,4.0
686126,1,4.0
686193,2,4.5
686329,1,4.0
686442,1,4.0
686550,1,5.0
686631,1,5.0
686761,1,0.0
686814,1,5.0
686926,1,5.0
686948,3,4.666666666666667
687065,1,5.0
687083,1,5.0
687138,1,5.0
687302,2,4.5
687343,1,5.0
687419,2,5.0
687512,1,5.0
687572,1,2.0
687594,1,5.0
687766,1,5.0
687919,1,0.0
687991,1,1.0
688039,1,5.0
688085,1,3.0
688101,1,5.0
688156,1,5.0
688246,1,5.0
688254,2,2.5
688258,1,4.0
688566,6,4.0
688606,1,4.0
688617,1,5.0
688641,1,5.0
688835,1,5.0
688841,1,0.0
688881,1,0.0
689019,1,5.0
689042,1,4.0
689080,1,5.0
689332,14,4.428571428571429
689367,5,5.0
689405,1,4.0
689419,1,5.0
689431,1,5.0
689540,6,4.166666666666667
689557,3,5.0
689673,1,5.0
689750,1,5.0
689754,1,5.0
689797,1,5.0
689845,1,5.0
690039,1,5.0
690173,5,4.2
690215,1,4.0
690287,1,5.0
690349,2,5.0
690375,2,5.0
690564,1,3.0
690623,38,4.842105263157895
690668,1,5.0
690729,1,5.0
690816,1,4.0
690863,1,5.0
690975,1,5.0
691013,1,3.0
691043,1,4.0
691063,1,1.0
691129,2,5.0
691260,1,1.0
691305,1,5.0
691456,1,5.0
691507,1,5.0
691867,1,0.0
691875,1,5.0
691985,1,5.0
692025,3,5.0
692048,1,5.0
692061,1,5.0
692514,1,3.0
692674,2,5.0
692779,3,5.0
692783,1,5.0
692885,3,4.0
693185,1,5.0
693214,1,5.0
693278,1,5.0
693289,1,0.0
693345,33,4.181818181818182
693362,1,5.0
693373,1,5.0
693482,3,2.3333333333333335
693672,1,5.0
693690,1,0.0
693697,2,5.0
693865,1,5.0
694010,1,5.0
694053,1,5.0
694088,3,5.0
694121,1,4.0
694190,1,1.0
694227,1,5.0
694268,1,3.0
694286,1,5.0
694305,1,5.0
694336,1,5.0
694465,1,5.0
694739,2,4.5
694799,1,5.0
694899,1,2.0
694907,1,5.0
695076,1,5.0
695089,1,5.0
695102,3,5.0
695253,1,4.0
695362,1,4.0
695382,1,5.0
695722,1,2.0
695759,1,5.0
695802,1,5.0
695933,20,4.6
696094,1,3.0
696196,1,5.0
696237,1,5.0
696279,1,4.0
696281,1,5.0
696307,1,5.0
696326,1,5.0
696341,2,4.5
696386,1,5.0
696417,2,5.0
696423,9,4.888888888888889
696459,2,5.0
696496,1,5.0
696613,1,2.0
696623,1,5.0
696769,1,5.0
696808,1,5.0
696886,1,1.0
696948,1,5.0
696981,1,4.0
696989,1,5.0
697049,3,4.666666666666667
697140,1,5.0
697142,1,5.0
697184,1,0.0
697399,1,4.0
697419,1,0.0
697561,1,5.0
697595,1,5.0
697659,3,3.3333333333333335
697835,1,3.0
697860,2,5.0
697880,1,4.0
697961,1,5.0
697978,1,5.0
698116,1,5.0
698139,1,5.0
698223,1,5.0
698259,1,4.0
698271,1,5.0
698347,1,0.0
698374,1,2.0
698495,2,5.0
698497,1,1.0
698505,1,5.0
698716,1,5.0
698759,4,5.0
698795,1,5.0
699079,1,5.0
699087,1,5.0
699111,1,5.0
699147,1,4.0
699241,1,5.0
699387,1,4.0
699459,1,5.0
699559,1,5.0
699678,1,1.0
699690,1,5.0
699709,1,5.0
699924,1,5.0
699947,1,5.0
700050,1,5.0
700213,1,0.0
700303,1,5.0
700390,1,5.0
700419,1,5.0
700432,4,4.75
700548,1,4.0
700554,1,5.0
700588,1,5.0
700711,1,5.0
700745,1,5.0
701052,1,5.0
701083,1,0.0
701312,1,5.0
701315,1,5.0
701344,1,5.0
701819,2,5.0
701984,1,5.0
702054,1,4.0
702095,1,5.0
702173,2,5.0
702367,1,0.0
702607,8,5.0
702630,1,4.0
702666,2,1.0
702831,1,4.0
702894,1,5.0
702968,1,5.0
702998,1,2.0
703014,4,4.75
703023,2,5.0
703083,1,2.0
703142,1,5.0
703332,2,5.0
703396,1,5.0
703464,1,5.0
703476,1,5.0
703508,1,5.0
703556,1,5.0
703661,7,4.857142857142857
703740,1,3.0
703848,1,5.0
703869,4,5.0
704045,1,5.0
704085,1,0.0
704152,2,5.0
704153,1,5.0
704166,6,5.0
704168,1,3.0
704179,2,5.0
704188,1,5.0
704232,1,5.0
704270,1,5.0
704271,1,5.0
704282,1,1.0
704375,1,3.0
704446,1,5.0
704479,3,5.0
704545,2,5.0
704687,1,1.0
704932,3,3.6666666666666665
704950,44,4.931818181818182
704997,1,5.0
705084,1,2.0
705208,3,5.0
705210,1,5.0
705251,82,4.670731707317073
705405,2,4.0
705408,1,5.0
705423,1,5.0
705576,1,5.0
705585,1,5.0
705795,2,4.5
705808,1,5.0
705824,1,3.0
705886,2,5.0
705997,1,5.0
706093,1,5.0
706176,2,5.0
706237,1,5.0
706308,1,0.0
706320,1,5.0
706392,2,4.0
706452,1,5.0
706455,1,4.0
706468,1,5.0
706555,1,5.0
706607,1,5.0
706608,42,3.8095238095238093
706631,1,5.0
706695,1,5.0
706764,2,5.0
706839,2,5.0
707140,1,5.0
707200,3,3.3333333333333335
707280,1,5.0
707304,1,5.0
707337,7,4.571428571428571
707391,2,4.5
707422,1,5.0
707469,2,3.0
707663,1,5.0
707671,1,5.0
707675,2,4.5
707817,2,2.5
707849,1,5.0
708097,1,0.0
708136,1,5.0
708200,1,4.0
708214,1,5.0
708253,1,5.0
708382,1,4.0
708438,1,5.0
708494,3,5.0
708506,2,5.0
708553,2,4.5
708618,1,5.0
708727,2,5.0
708758,1,5.0
708855,1,5.0
708860,1,5.0
708926,1,5.0
709268,2,5.0
709423,1,5.0
709431,1,5.0
709461,1,5.0
709498,1,5.0
709527,4,3.5
709541,8,5.0
709542,5,4.2
709548,6,4.833333333333333
709625,1,0.0
709651,1,5.0
709800,1,4.0
709902,6,4.5
709936,1,5.0
709945,1,0.0
709986,1,5.0
710155,6,4.833333333333333
710172,2,5.0
710262,1,5.0
710330,1,5.0
710363,1,5.0
710496,1,5.0
710503,1,5.0
710659,1,1.0
710660,1,5.0
710679,1,4.0
710809,5,3.6
710810,3,4.666666666666667
710891,1,5.0
711175,1,0.0
711375,1,5.0
711393,1,5.0
711409,1,3.0
711430,1,5.0
711438,2,5.0
711490,1,0.0
711528,1,1.0
711534,1,5.0
711562,1,5.0
711565,1,5.0
711583,2,2.5
711584,1,5.0
711689,1,5.0
711724,1,4.0
711737,1,5.0
711783,1,0.0
711830,1,5.0
711839,1,5.0
711968,1,1.0
711989,1,5.0
712042,1,5.0
712157,2,5.0
712191,1,3.0
712239,1,4.0
712289,1,5.0
712322,1,5.0
712582,1,5.0
712616,1,2.0
712629,1,5.0
712686,1,5.0
712737,1,0.0
712810,1,4.0
712839,1,5.0
713077,1,5.0
713105,1,5.0
713111,1,3.0
713116,10,4.6
713178,1,4.0
713235,1,0.0
713272,4,3.75
713301,1,0.0
713311,1,0.0
713448,1,5.0
713725,1,5.0
713824,1,5.0
713842,1,5.0
713843,1,5.0
713867,1,5.0
713996,1,3.0
714043,1,5.0
714046,1,5.0
714118,1,5.0
714155,1,0.0
714171,2,5.0
714236,1,5.0
714328,1,5.0
714366,1,5.0
714468,3,5.0
714655,1,4.0
714671,1,5.0
714688,1,5.0
714690,1,0.0
714762,4,3.75
714794,2,4.5
714950,1,5.0
714956,4,4.75
715028,1,0.0
715058,1,5.0
715125,1,5.0
715188,1,5.0
715325,1,4.0
715423,5,4.0
715463,1,5.0
715542,1,4.0
715550,1,3.0
715662,2,5.0
715727,1,5.0
715731,5,4.2
715744,1,5.0
715792,1,5.0
715926,2,5.0
715957,2,5.0
715963,2,3.5
716071,1,5.0
716144,4,5.0
716192,13,4.615384615384615
716215,3,3.0
716252,1,5.0
716301,1,5.0
716303,4,3.75
716314,1,3.0
716408,3,5.0
716425,1,5.0
716544,1,5.0
716560,1,5.0
716635,1,0.0
716747,1,5.0
716771,1,5.0
716798,1,4.0
716888,2,4.0
716950,2,4.0
716959,1,4.0
717014,1,5.0
717063,1,5.0
717092,1,5.0
717105,1,0.0
717128,1,5.0
717144,1,5.0
717164,2,3.0
717182,1,5.0
717221,11,4.7272727272727275
717237,1,5.0
717260,1,5.0
717289,2,2.5
717368,1,5.0
717373,1,3.0
717459,1,4.0
717485,1,4.0
717606,1,5.0
717630,1,5.0
717668,1,5.0
717793,1,4.0
717805,1,5.0
717827,1,5.0
717883,1,5.0
717898,1,4.0
717914,4,4.75
718016,3,4.666666666666667
718022,3,5.0
718039,1,5.0
718054,1,4.0
718061,1,5.0
718109,1,5.0
718118,2,4.5
718287,1,4.0
718299,1,5.0
718328,2,5.0
718371,4,4.5
718620,34,4.4411764705882355
718699,1,5.0
718794,1,5.0
718807,1,2.0
718934,1,3.0
718967,1,5.0
719083,13,5.0
719196,1,5.0
719198,1,5.0
719313,25,4.84
719435,1,4.0
719460,1,5.0
719483,2,2.5
719493,1,5.0
719514,1,3.0
719572,1,5.0
719577,2,3.5
719622,1,5.0
719625,1,5.0
719633,1,4.0
719736,4,4.25
719792,1,5.0
719807,1,3.0
719851,1,5.0
719929,3,4.666666666666667
720075,1,5.0
720138,1,0.0
720225,2,4.5
720246,1,5.0
720471,1,0.0
720565,1,5.0
720889,2,5.0
720912,20,4.9
720929,1,5.0
720932,2,5.0
720962,2,5.0
720970,1,5.0
721041,1,5.0
721050,1,5.0
721078,2,5.0
721130,1,5.0
721231,1,5.0
721243,1,5.0
721473,1,5.0
721495,1,5.0
721549,2,3.5
721634,1,5.0
721674,1,5.0
721694,1,4.0
721698,2,3.5
721703,1,5.0
721832,3,4.666666666666667
721887,1,4.0
722016,1,5.0
722185,2,5.0
722236,1,4.0
722317,1,5.0
722385,1,4.0
722457,1,5.0
722518,4,5.0
722619,2,4.5
722743,1,5.0
722761,1,5.0
722763,2,5.0
722837,2,5.0
722843,1,5.0
723018,1,5.0
723060,1,4.0
723110,1,5.0
723460,1,5.0
723461,1,5.0
723470,1,0.0
723478,1,0.0
723491,12,4.5
723525,3,4.666666666666667
723563,1,5.0
723641,1,0.0
723712,1,5.0
723717,1,5.0
723815,1,5.0
723817,2,5.0
723825,1,5.0
723867,1,0.0
723904,1,3.0
723989,2,5.0
724065,1,5.0
724075,1,5.0
724218,6,3.8333333333333335
724246,2,5.0
724516,31,4.967741935483871
724532,1,5.0
724593,6,4.333333333333333
724631,61,4.475409836065574
724663,1,5.0
724761,1,5.0
724855,1,0.0
724890,1,5.0
725010,1,5.0
725014,1,5.0
725043,1,3.0
725053,1,1.0
725103,2,5.0
725128,2,4.5
725332,4,5.0
725448,1,4.0
725473,1,2.0
725505,2,5.0
725628,1,5.0
725663,1,4.0
725670,1,5.0
725849,4,5.0
725883,1,5.0
725900,1,5.0
726003,2,3.5
726052,1,5.0
726059,1,5.0
726142,3,3.6666666666666665
726217,1,5.0
726265,1,5.0
726266,1,5.0
726344,1,4.0
726369,1,0.0
726381,1,0.0
726484,4,4.5
726534,12,3.75
726585,1,5.0
726599,2,5.0
726631,1,5.0
726636,2,5.0
726682,1,5.0
726815,1,5.0
726820,1,5.0
726871,1,5.0
726926,1,5.0
726934,3,4.333333333333333
726952,1,5.0
726960,1,4.0
726977,1,5.0
727055,26,4.6923076923076925
727164,1,4.0
727204,1,5.0
727236,3,4.333333333333333
727283,2,5.0
727314,1,5.0
727423,1,5.0
727442,1,5.0
727494,1,5.0
727685,3,5.0
727721,1,4.0
727934,1,5.0
727964,2,2.0
727989,1,3.0
728020,2,4.5
728160,2,5.0
728181,2,5.0
728195,1,4.0
728297,1,5.0
728326,1,4.0
728339,1,0.0
728368,1,5.0
728468,1,4.0
728508,1,5.0
728555,1,2.0
728556,1,2.0
728624,1,5.0
728657,1,5.0
728677,1,5.0
728693,1,1.0
728767,2,3.0
728782,5,4.6
728947,1,4.0
729064,1,5.0
729253,1,5.0
729254,9,4.666666666666667
729572,1,5.0
729593,1,5.0
729598,1,5.0
729604,1,5.0
729764,1,5.0
729777,1,5.0
729981,1,2.0
730238,1,5.0
730264,1,5.0
730265,1,5.0
730333,1,0.0
730344,1,5.0
730365,1,0.0
730448,1,2.0
730563,1,0.0
730606,1,4.0
730614,2,2.5
730763,12,5.0
730813,2,5.0
730832,1,5.0
730936,1,5.0
730986,2,5.0
731027,4,4.75
731059,1,5.0
731077,1,0.0
731220,2,3.0
731263,1,4.0
731264,1,4.0
731361,1,5.0
731381,2,5.0
731434,1,5.0
731468,3,3.0
731506,2,5.0
731635,1,5.0
731732,1,5.0
731900,2,4.0
731905,3,4.666666666666667
732020,1,5.0
732149,1,5.0
732169,1,4.0
732171,1,5.0
732179,1,5.0
732277,2,4.5
732425,1,5.0
732465,1,2.0
732498,1,4.0
732518,1,5.0
732580,1,5.0
732614,1,5.0
732723,1,5.0
732809,1,5.0
732911,1,5.0
732936,1,5.0
732938,1,5.0
732952,1,4.0
733056,1,5.0
733257,1,3.0
733259,1,4.0
733415,1,4.0
733438,2,2.5
733493,1,5.0
733511,1,0.0
733552,2,5.0
733578,2,5.0
733588,1,5.0
733769,1,5.0
733799,1,0.0
733833,4,5.0
733850,1,5.0
733856,1,3.0
733902,3,4.0
733921,1,5.0
733966,3,3.6666666666666665
734087,1,5.0
734183,1,5.0
734193,1,5.0
734237,4,4.25
734301,1,4.0
734333,1,5.0
734391,2,5.0
734574,1,3.0
734592,1,5.0
734645,1,3.0
734661,1,5.0
734760,1,5.0
734817,1,5.0
734827,1,4.0
734891,1,5.0
734950,1,1.0
735016,1,5.0
735029,1,5.0
735053,1,5.0
735107,2,5.0
735278,1,4.0
735307,1,0.0
735399,1,5.0
735443,1,5.0
735462,1,5.0
735494,1,2.0
735537,1,4.0
735579,2,4.5
735593,1,1.0
735650,1,5.0
735677,1,5.0
735704,5,4.6
735705,2,5.0
735713,1,4.0
735750,1,0.0
735767,3,5.0
735844,1,5.0
735926,1,4.0
736108,3,3.3333333333333335
