interaction_id,user_id,exercise_id,rating,completed,sets,reps,weight,duration_minutes,timestamp
6049,user_353,2534,3.13803745353699,0,4,13,13.561697326767819,9,2025-05-13 20:01:02.467579
6050,user_138,1007,2.899338451899952,1,2,13,50.10815525270401,7,2025-01-29 20:01:02.467579
6051,user_824,673,4.012644080712345,1,2,14,86.68743367569004,2,2025-06-21 20:01:02.469084
6052,user_246,173,4.9466884539987355,1,2,10,70.55974857013571,8,2025-01-20 20:01:02.470090
6053,user_682,1702,3.118679823297562,0,4,12,34.686197950218464,9,2025-04-10 20:01:02.470090
6054,user_552,1457,3.9497319854437816,1,2,13,12.635621568252663,1,2025-05-30 20:01:02.471089
6055,user_370,1669,2.8922915476753803,1,4,11,72.03936293957402,6,2025-12-06 20:01:02.472115
6056,user_804,690,3.9072212780015487,1,2,8,47.925015622439915,7,2025-07-04 20:01:02.472115
6057,user_193,2313,2.956767631742994,1,2,14,14.96244802569967,6,2025-11-24 20:01:02.473654
6058,user_449,573,2.5042824113491324,1,2,13,77.03981464532869,3,2025-02-25 20:01:02.475660
6059,user_194,318,3.9241363188848206,1,4,9,40.18479375392832,2,2025-04-12 20:01:02.475660
6060,user_437,306,3.4807992508549765,1,2,8,40.3515997917005,3,2024-12-13 20:01:02.475660
6061,user_868,2169,3.7973029806819936,1,2,12,25.198239159516522,5,2025-01-12 20:01:02.477506
6062,user_237,1161,3.54068533340298,1,2,9,61.365546993868314,8,2025-01-07 20:01:02.478230
6063,user_235,1487,3.5944720379842954,1,4,11,32.601171165176126,6,2025-06-08 20:01:02.479202
6064,user_914,2328,2.3913806750552284,1,2,8,69.27134638762466,7,2025-01-14 20:01:02.479202
6065,user_304,2037,4.3624751767733265,0,2,12,65.99837671255581,3,2025-01-09 20:01:02.480203
6066,user_29,439,2.415106295970118,1,4,8,97.79187363071487,7,2025-07-27 20:01:02.480203
6067,user_736,109,2.7493355911145345,1,3,14,36.685090338485814,7,2025-04-23 20:01:02.481708
6068,user_890,398,4.258495394807378,1,3,11,95.75134874453062,6,2025-09-14 20:01:02.482212
6069,user_885,2739,4.007437623373428,1,2,9,89.17366795595414,3,2025-02-07 20:01:02.482559
6070,user_822,536,4.010061707798016,1,3,9,5.465308291820847,4,2025-03-14 20:01:02.482559
6071,user_240,2052,2.2983863347332205,1,4,12,67.31310799790988,8,2025-11-13 20:01:02.483564
6072,user_816,1446,4.875232730084031,1,3,8,58.35155934724789,9,2025-01-15 20:01:02.484569
6073,user_778,1698,4.256702444599214,1,4,10,19.49172277442527,8,2025-06-14 20:01:02.484569
6074,user_539,2612,4.694161102293943,1,3,8,35.57395138364857,3,2025-02-19 20:01:02.485570
6075,user_484,129,2.380739263439781,1,4,9,62.030566859521464,9,2025-10-24 20:01:02.485570
6076,user_727,1271,3.1282875627053266,1,3,8,37.03419078921356,8,2025-08-02 20:01:02.486570
6077,user_401,375,3.651807565543837,1,3,14,71.75558856577388,5,2025-11-12 20:01:02.486570
6078,user_560,681,2.9403057383253244,1,4,12,74.48307712388369,8,2025-06-27 20:01:02.487569
6079,user_188,12,2.7091850842746386,1,3,12,19.874171297620123,4,2025-08-30 20:01:02.488711
6080,user_622,772,3.218024263914012,0,2,9,14.234641938217917,8,2025-09-30 20:01:02.489686
6081,user_969,2807,3.9127606855219703,1,4,9,75.28375876017228,8,2025-04-27 20:01:02.490683
6082,user_794,2883,2.8879152033555804,0,4,10,57.64264018611255,8,2025-05-29 20:01:02.492188
6083,user_183,76,3.119456874528391,0,3,12,24.81790868147754,2,2024-12-31 20:01:02.493080
6084,user_714,1664,4.022384027530939,1,4,12,5.58247222476751,6,2025-02-19 20:01:02.493080
6085,user_882,765,4.626512838365184,0,2,12,33.351184469840945,4,2025-05-02 20:01:02.494086
6086,user_475,325,3.655020603328402,1,3,8,37.028239502315316,1,2025-07-02 20:01:02.494086
6087,user_173,900,3.642642606189189,1,3,9,12.705322329166634,8,2025-11-22 20:01:02.494086
6088,user_211,2583,2.991094273732319,1,3,9,26.695828054685034,1,2025-11-17 20:01:02.495963
6089,user_203,1894,4.594136463247784,1,2,9,64.39769710302393,9,2025-02-11 20:01:02.496468
6090,user_950,2791,2.95082844048934,1,3,13,70.44485240955221,7,2025-07-24 20:01:02.496468
6091,user_267,138,2.5607422344313884,1,2,11,68.23542265609349,8,2025-05-07 20:01:02.497980
6092,user_39,1369,4.748409035782742,1,4,13,7.32742464147873,3,2025-09-20 20:01:02.497980
6093,user_355,629,3.090253281910296,1,2,9,59.76003664322449,9,2025-10-01 20:01:02.498986
6094,user_57,1482,2.9174356597813103,1,4,13,59.08586063145111,6,2025-12-05 20:01:02.498986
6095,user_645,2330,3.971826646454061,1,2,12,96.80886802497263,5,2025-02-27 20:01:02.499986
6096,user_291,472,3.8874069890372436,1,3,11,14.49779454267568,3,2024-12-14 20:01:02.499986
6097,user_185,1028,4.082281464682791,0,4,13,98.38533219242174,2,2025-06-15 20:01:02.500986
6098,user_881,1091,1.9613785329312095,1,3,10,77.51346991962201,9,2025-02-27 20:01:02.500986
6099,user_847,1324,2.954116951927588,1,4,8,55.83035167299095,3,2025-05-13 20:01:02.501986
6100,user_219,863,3.0472064087974498,1,3,11,4.575304459023222,6,2024-12-14 20:01:02.502986
6101,user_848,2823,2.2349775751039487,1,4,8,61.8906924126166,8,2025-01-09 20:01:02.503492
6102,user_952,605,3.4138562149246066,0,2,14,15.012795261194578,7,2025-10-17 20:01:02.504495
6103,user_738,1129,2.7927475287668404,1,2,10,15.55696243356378,2,2025-04-20 20:01:02.504495
6104,user_399,874,2.9220607154539096,1,3,14,7.834627242715597,2,2025-02-05 20:01:02.505529
6105,user_855,1979,4.336870325992111,1,4,11,38.20192139129887,4,2025-06-04 20:01:02.506502
6106,user_737,1013,2.8805217475569207,1,4,12,72.25997399834834,7,2025-06-01 20:01:02.507007
6107,user_521,1053,3.9953947600876916,1,4,9,24.47612877152916,1,2025-05-25 20:01:02.507512
6108,user_320,2737,2.7083602797369366,1,4,11,50.81896293700727,9,2025-11-26 20:01:02.507512
6109,user_639,696,4.309983782258432,1,2,14,38.12436315040959,3,2025-01-25 20:01:02.508518
6110,user_476,303,3.6113382322089853,0,3,14,13.338853684640606,7,2025-05-09 20:01:02.509718
6111,user_141,2450,4.072164708303706,1,3,10,7.617776855654334,2,2025-09-21 20:01:02.510717
6112,user_215,562,3.1118136072603595,1,3,10,36.075241701960046,4,2025-09-18 20:01:02.511732
6113,user_514,4,3.7986313788980075,1,4,10,92.436441157343,2,2025-11-22 20:01:02.512718
6114,user_923,840,3.9707186007013937,1,3,14,22.13472541913033,6,2025-06-06 20:01:02.513719
6115,user_316,2586,2.7593953845828043,1,3,14,91.07908934747353,3,2025-12-09 20:01:02.513719
6116,user_971,972,2.6876934973804745,1,2,10,63.34447282887445,6,2025-02-14 20:01:02.514720
6117,user_67,1817,3.080277549224871,1,3,13,67.71791474377557,2,2025-11-01 20:01:02.515224
6118,user_684,980,2.7591656875817536,1,3,8,91.96073225243904,9,2025-07-12 20:01:02.515224
6119,user_557,1636,2.7026990766949694,1,4,8,39.020633965258746,9,2025-11-06 20:01:02.516231
6120,user_810,242,3.3822594542580275,1,2,10,62.92268787323076,9,2025-04-01 20:01:02.517231
6121,user_432,399,3.3115173769956967,1,2,10,69.46472486671068,3,2025-07-15 20:01:02.517231
6122,user_559,2673,2.264104393749002,1,3,12,72.85695957189921,5,2025-09-20 20:01:02.517231
6123,user_953,2129,1.8012919130743845,1,4,11,81.00000343736475,4,2025-08-29 20:01:02.518736
6124,user_344,165,4.721012033872356,1,2,10,71.81445230451247,4,2025-04-19 20:01:02.519250
6125,user_719,171,3.0393886721683963,1,4,13,18.716757021918173,5,2025-07-14 20:01:02.519250
6126,user_672,112,4.376259302358009,1,3,13,8.578698040060162,7,2025-07-25 20:01:02.520256
6127,user_623,2754,3.1166522137459256,0,4,13,99.35733094001807,9,2025-11-22 20:01:02.521255
6128,user_272,1200,2.845327618971344,1,3,14,99.01648933369768,4,2025-10-18 20:01:02.521255
6129,user_246,1523,3.9406896432540606,1,2,14,91.62215979222145,3,2025-07-10 20:01:02.522270
6130,user_167,1091,3.2377833968633722,1,2,9,41.129160888619396,5,2025-09-23 20:01:02.522270
6131,user_692,1163,2.8404148914225966,1,4,8,5.842790233986872,3,2025-01-02 20:01:02.524100
6132,user_646,1483,3.367722846880154,0,3,14,53.392896995753546,8,2025-12-05 20:01:02.524785
6133,user_612,295,2.7134509769133075,0,4,13,33.04331458340406,5,2025-06-08 20:01:02.525785
6134,user_900,2193,3.9294279991020216,1,4,10,45.802186936729086,3,2025-03-12 20:01:02.525785
6135,user_892,2409,2.081368046315863,1,3,9,44.308168212345045,1,2025-01-15 20:01:02.527292
6136,user_743,1005,3.9909933300613845,1,4,12,3.1684105541547103,5,2025-04-29 20:01:02.527810
6137,user_264,1016,3.2158367721036747,1,4,11,23.03095770863034,7,2025-08-11 20:01:02.527810
6138,user_788,36,4.592558961055917,1,2,11,67.96722670410044,7,2025-05-11 20:01:02.529725
6139,user_876,393,2.742209533643054,1,3,11,25.03669197656827,5,2025-06-28 20:01:02.530331
6140,user_753,2837,3.1862203564054137,1,2,11,89.89409248328012,5,2025-09-26 20:01:02.531345
6141,user_282,1750,2.9355777552910785,1,3,8,27.189312488799565,7,2025-07-11 20:01:02.531345
6142,user_587,887,3.2947972756723316,1,4,9,87.84103861254161,2,2025-01-06 20:01:02.532637
6143,user_576,1308,3.9711913116207556,1,4,13,29.86361185539649,8,2025-08-04 20:01:02.532637
6144,user_880,2651,3.963735504456363,0,4,12,79.90057756472284,6,2025-08-03 20:01:02.533644
6145,user_528,1500,4.110644307003641,1,4,13,47.01084363061554,2,2025-06-14 20:01:02.534149
6146,user_289,1148,3.9817091324143563,1,4,8,40.391845335502474,3,2025-12-07 20:01:02.534149
6147,user_823,117,3.4781760235926544,1,3,8,81.21223041333847,6,2025-08-27 20:01:02.535155
6148,user_158,2728,3.358288619870658,1,3,13,97.694135029615,1,2025-08-10 20:01:02.535155
6149,user_869,615,2.4468283717174075,1,3,14,57.127970430553475,3,2025-10-02 20:01:02.536155
6150,user_270,1573,2.8460509938084524,1,3,9,91.03009091074647,4,2025-06-21 20:01:02.537155
6151,user_216,1533,3.101530459112934,1,2,12,53.39234469910733,8,2025-11-13 20:01:02.538154
6152,user_36,2554,3.0979433250491426,1,3,11,34.57793690922906,4,2025-07-14 20:01:02.538154
6153,user_332,1683,2.3399537538622197,0,4,12,0.5871334883965518,4,2025-01-20 20:01:02.539156
6154,user_4,151,3.0988701677916484,1,3,11,89.87734308517418,6,2025-01-23 20:01:02.540153
6155,user_588,982,2.6903052442810056,1,2,14,23.27391126618641,5,2025-07-03 20:01:02.540656
6156,user_312,1925,3.0005505557625796,1,4,8,4.728918225436917,1,2024-12-20 20:01:02.540656
6157,user_694,520,3.6558075610714447,1,3,9,78.72064274524304,7,2025-05-04 20:01:02.542188
6158,user_639,1535,3.751186158623012,1,2,12,13.460503451883643,7,2025-04-30 20:01:02.542747
6159,user_564,1026,2.7045972244495555,0,3,11,89.62719004132515,5,2025-03-27 20:01:02.543762
6160,user_311,1534,3.118622223742741,1,4,12,13.988354296257022,4,2024-12-15 20:01:02.543762
6161,user_725,2134,2.559552806143685,1,3,8,73.30486843652821,3,2025-03-26 20:01:02.543762
6162,user_887,1703,4.131716783978471,1,4,14,87.204784997062,3,2025-04-20 20:01:02.545268
6163,user_681,1317,4.721071939203861,1,2,10,17.68292035578407,9,2025-10-03 20:01:02.545920
6164,user_470,1072,4.035343350378272,1,2,9,6.8854064493448774,8,2025-11-09 20:01:02.545920
6165,user_962,1510,3.0442800655517415,1,2,14,17.485353311392927,4,2025-07-28 20:01:02.546926
6166,user_473,2100,3.567356630419411,1,3,14,94.57017902949605,3,2025-01-26 20:01:02.547430
6167,user_633,400,4.23318356295175,1,3,13,78.99344522937815,7,2025-05-26 20:01:02.548437
6168,user_681,2068,3.088351666798615,1,3,13,90.1123643297506,4,2025-06-15 20:01:02.548437
6169,user_549,813,2.6845668476983526,1,2,12,60.62136898717148,5,2025-11-18 20:01:02.549436
6170,user_94,295,4.2942747327082555,1,2,13,97.19600286906287,6,2025-07-01 20:01:02.549436
6171,user_556,2703,2.5184944232267683,1,4,9,6.877217232389732,3,2025-05-14 20:01:02.550437
6172,user_926,2672,2.5926541164508206,0,3,11,18.302004019666505,6,2025-09-10 20:01:02.550437
6173,user_774,295,2.2114658661635924,1,2,12,48.428449685371625,2,2025-12-04 20:01:02.551437
6174,user_543,1937,3.7035560654247464,1,3,9,99.07541439057329,6,2025-05-09 20:01:02.552437
6175,user_190,929,4.358807642836402,1,4,8,44.391962831151275,2,2025-06-06 20:01:02.552437
6176,user_749,2339,4.484940603507418,1,4,13,21.77289615503234,6,2025-06-08 20:01:02.553437
6177,user_359,2012,2.632716170949736,1,2,13,61.34236920339006,1,2025-03-17 20:01:02.554437
6178,user_82,1400,3.446052122599331,1,3,12,9.589723387958049,9,2025-07-12 20:01:02.554942
6179,user_942,693,2.264882118109284,1,2,12,55.707464012285946,8,2024-12-25 20:01:02.554942
6180,user_225,1647,2.3080559049970066,1,4,8,26.196254414265617,8,2025-12-09 20:01:02.556509
6181,user_470,2286,3.8508574885833315,1,3,10,60.41909122244418,4,2025-01-31 20:01:02.556509
6182,user_781,328,3.720681893126973,1,2,9,68.10162607270125,3,2025-03-08 20:01:02.557515
6183,user_147,2668,2.9041524226717126,1,4,8,23.65184547898035,3,2025-09-21 20:01:02.558516
6184,user_40,770,2.541982217776816,1,3,13,22.824629898988757,6,2025-07-31 20:01:02.559021
6185,user_363,1508,4.1288284451942285,1,2,10,12.546520137241767,4,2025-11-23 20:01:02.559021
6186,user_269,576,4.2501307339900425,0,4,14,52.584927907298116,4,2025-11-26 20:01:02.560027
6187,user_619,2550,2.469249506182664,1,3,8,58.65518070678263,8,2025-05-08 20:01:02.561027
6188,user_87,2393,5.0,1,4,11,93.11033093352596,8,2025-06-11 20:01:02.561027
6189,user_478,2856,2.199010729579197,1,2,9,52.37020099319839,9,2025-05-01 20:01:02.562027
6190,user_498,1982,3.627192221117564,1,3,9,31.243134466838075,4,2025-04-12 20:01:02.562027
6191,user_155,961,4.444838820043386,1,4,14,25.304254814050598,9,2025-02-08 20:01:02.563027
6192,user_938,2693,3.3102087418122585,1,4,14,46.38896677929094,4,2025-03-01 20:01:02.564027
6193,user_75,296,2.8459466143025067,1,4,12,44.624552306972106,1,2025-06-08 20:01:02.564027
6194,user_875,1048,4.371166466762619,1,4,13,62.687734530077144,4,2025-04-19 20:01:02.565027
6195,user_148,850,3.4486758511608278,1,4,8,52.808949300184906,7,2025-11-29 20:01:02.565532
6196,user_757,925,3.522955794693326,0,2,14,34.593857284653055,2,2025-02-20 20:01:02.565532
6197,user_60,1708,4.091357763132411,1,3,13,52.44474785208486,3,2025-04-24 20:01:02.566539
6198,user_808,651,4.442481333206244,1,4,8,34.113177105898295,3,2025-09-17 20:01:02.567538
6199,user_490,1317,3.442800903544166,1,4,9,80.04560781564648,9,2024-12-15 20:01:02.567538
6200,user_221,657,2.429576084905786,1,4,12,46.112188437709314,1,2025-10-08 20:01:02.567538
6201,user_373,2741,2.394819911652444,1,4,14,62.45282596739404,1,2025-04-30 20:01:02.569044
6202,user_816,1699,3.2337852541084917,0,3,12,98.56652269059185,1,2025-06-20 20:01:02.570051
6203,user_435,2340,3.7517531601622625,1,2,9,87.96062331144154,3,2025-11-19 20:01:02.570051
6204,user_349,2896,1.950017820133724,1,2,12,75.71323082983231,3,2025-08-05 20:01:02.571051
6205,user_132,114,3.5525147276750815,1,3,10,42.90328772405101,1,2025-09-08 20:01:02.572052
6206,user_720,71,2.8169265301973225,1,2,14,36.524745187621086,3,2025-08-01 20:01:02.572052
6207,user_431,321,2.819672507122453,1,2,11,41.792496198995075,5,2025-05-07 20:01:02.572052
6208,user_619,2094,3.269454137895842,1,4,8,56.209869728923024,7,2025-05-06 20:01:02.573556
6209,user_828,659,3.514365988048314,1,4,12,48.166582341278655,9,2025-02-16 20:01:02.574562
6210,user_91,749,3.155804720910014,0,4,12,69.3068502268409,4,2025-01-08 20:01:02.574562
6211,user_581,627,4.440722966137329,1,2,8,65.74195508748441,4,2025-11-07 20:01:02.576067
6212,user_894,794,4.299106439023194,1,2,8,9.72308183478564,7,2025-05-24 20:01:02.576067
6213,user_573,416,2.8998097931083953,1,4,12,84.06953312901732,5,2025-09-02 20:01:02.576067
6214,user_242,1113,3.020001224236995,1,4,13,49.8948931032613,4,2025-06-10 20:01:02.577572
6215,user_775,1636,2.4378540119622905,0,3,12,54.673343665671595,6,2025-02-16 20:01:02.577572
6216,user_944,491,3.3913301339458943,1,3,12,12.829349247080513,6,2025-12-05 20:01:02.578578
6217,user_706,255,4.954651576865488,1,3,8,94.1139618450621,3,2024-12-27 20:01:02.579578
6218,user_366,228,2.576432149109894,1,2,12,69.19041704178196,9,2024-12-26 20:01:02.579578
6219,user_453,348,2.957671371990021,1,4,9,28.080288854758184,6,2025-08-31 20:01:02.579578
6220,user_232,162,3.3589354872035124,1,3,12,88.49831538790713,8,2025-08-03 20:01:02.581084
6221,user_894,2433,3.3633785637388143,1,4,11,53.93518016782335,9,2025-04-03 20:01:02.581084
6222,user_43,74,2.95386553866524,1,3,8,41.60167439152443,5,2025-10-18 20:01:02.582596
6223,user_843,115,2.976875283978815,1,3,13,11.415590398868325,1,2025-02-14 20:01:02.582596
6224,user_716,1946,3.403884018749614,1,3,11,46.73036211404696,6,2025-01-01 20:01:02.583601
6225,user_361,786,3.1152739529888582,1,2,9,6.000676498476121,3,2025-04-21 20:01:02.583601
6226,user_489,2845,3.6577319286772543,1,4,11,38.909399774474316,6,2025-08-16 20:01:02.584608
6227,user_668,1445,2.8557014727599404,1,4,13,52.78590739002429,9,2025-11-28 20:01:02.585608
6228,user_898,2333,3.717542255479387,1,4,11,72.3646022842546,9,2025-10-30 20:01:02.585608
6229,user_910,1317,3.3471508256967284,1,2,9,75.26080725693029,8,2025-08-27 20:01:02.586608
6230,user_312,1207,3.108120661906309,1,3,12,53.86514502747324,9,2025-10-21 20:01:02.587607
6231,user_544,1555,4.712767838576403,1,4,11,97.092072108536,8,2025-02-22 20:01:02.588609
6232,user_955,873,3.4311110822003927,1,4,8,28.50027299510297,8,2025-06-24 20:01:02.588609
6233,user_355,1483,3.525338152655923,1,3,14,10.539640579240183,8,2025-07-23 20:01:02.589607
6234,user_591,1775,2.483870452613611,1,2,9,44.4757438633429,2,2025-11-13 20:01:02.589607
6235,user_134,1575,4.5157586664384,1,3,11,58.09639180125632,9,2025-06-14 20:01:02.590606
6236,user_456,2247,4.179310103403762,1,3,9,42.85859461418594,2,2025-08-04 20:01:02.590606
6237,user_301,383,2.3544975438047304,0,3,14,37.759448368689206,5,2025-09-24 20:01:02.592112
6238,user_591,8,3.4510408295528525,1,4,9,96.95803540468195,6,2025-02-21 20:01:02.593119
6239,user_552,2180,3.5673322484305596,1,4,13,74.32345336012449,6,2024-12-12 20:01:02.593623
6240,user_759,1570,3.304597681425676,1,3,12,55.04637484536232,8,2025-03-18 20:01:02.593623
6241,user_526,2247,3.489413329997764,1,2,10,24.954555794251597,5,2025-11-06 20:01:02.593623
6242,user_197,1176,2.1158385980392835,1,2,9,94.45690748410104,6,2025-05-23 20:01:02.595128
6243,user_575,914,3.7550559555391088,1,3,14,25.14497798640344,2,2025-09-17 20:01:02.595776
6244,user_945,2786,4.517721374495454,1,3,9,7.433179866776685,3,2025-09-25 20:01:02.596289
6245,user_321,906,3.6503362531596912,1,4,14,40.77429440609115,6,2025-11-09 20:01:02.596289
6246,user_381,1409,2.767307725533247,1,3,9,45.29307983390647,2,2025-06-06 20:01:02.597802
6247,user_730,1480,3.8073719947436224,1,2,14,63.75646855428606,2,2025-11-29 20:01:02.597802
6248,user_276,1275,3.0845476360996713,1,4,9,12.301658598338017,4,2025-09-06 20:01:02.598809
6249,user_703,268,4.05321691764206,1,3,8,63.7876107098167,8,2025-08-14 20:01:02.598809
6250,user_224,762,3.967766037515509,1,2,10,89.9457309943336,2,2024-12-29 20:01:02.599809
6251,user_0,367,2.576399883531043,1,3,14,48.83108861220059,4,2025-05-27 20:01:02.600809
6252,user_234,1253,3.9865687651102664,0,2,11,83.47557736139711,3,2025-11-21 20:01:02.600809
6253,user_507,404,5.0,1,2,8,79.59384168280181,7,2025-02-14 20:01:02.601809
6254,user_441,2632,2.5526067193388426,1,4,9,64.08462328964416,1,2025-05-22 20:01:02.601809
6255,user_925,2875,3.9702724231824016,1,3,12,5.88666075612756,6,2025-08-18 20:01:02.602809
6256,user_441,2055,3.743167281356424,0,3,12,46.20255288473278,8,2025-06-12 20:01:02.602809
6257,user_938,2569,3.1095689112763703,0,2,13,65.36806328847605,9,2025-05-13 20:01:02.604314
6258,user_963,1653,2.8573508670945538,1,2,14,82.26257482647887,1,2025-12-07 20:01:02.605322
6259,user_140,2580,2.8491457071534443,1,4,11,9.077267826835012,5,2025-01-24 20:01:02.605322
6260,user_404,360,3.4380496287921347,1,3,8,3.8791744284170426,3,2025-06-08 20:01:02.606319
6261,user_723,2750,2.6554069288705717,1,3,12,85.23371097477204,9,2025-07-15 20:01:02.607320
6262,user_411,1467,3.202374071454149,1,3,13,24.006496325999084,3,2025-10-17 20:01:02.607320
6263,user_557,2615,3.1759545333143544,1,2,10,73.03316448777682,1,2025-12-06 20:01:02.607320
6264,user_188,2364,3.251792665080751,1,2,9,65.47843671275638,6,2025-06-02 20:01:02.609022
6265,user_364,2625,3.720403262722546,1,2,12,10.813447061461744,3,2025-07-28 20:01:02.609022
6266,user_175,799,3.5877453151965417,1,3,9,49.22086006481761,9,2025-12-05 20:01:02.610029
6267,user_442,1338,3.534712579200599,1,4,10,27.12688424166274,6,2025-09-09 20:01:02.611029
